trip_id;driver_id;driver_rating;passenger_id;passenger_rating
1;4;2;71;2
1;4;3;70;4
1;4;3;16;4
2;33;5;34;2
2;33;3;24;5
2;33;5;81;1
3;4;2;98;1
3;4;5;37;3
3;4;2;0;2
4;0;1;0;2
4;0;1;0;1
4;0;1;0;4
5;21;5;34;1
5;21;1;46;4
5;21;2;21;1
6;6;2;60;1
6;6;4;97;1
6;6;2;23;1
7;28;1;21;4
7;28;5;83;5
7;28;4;64;1
8;17;4;100;5
8;17;2;49;4
8;17;1;0;3
9;4;3;13;4
9;4;4;17;2
9;4;3;85;4
10;15;3;58;5
10;15;2;38;3
10;15;1;86;1
11;15;5;87;5
11;15;3;3;4
11;15;1;42;5
12;9;2;51;3
12;9;2;30;3
12;9;1;96;4
13;11;1;88;3
13;11;4;44;1
13;11;5;2;5
14;21;4;4;1
14;21;2;56;1
14;21;5;93;4
15;28;4;45;1
15;28;4;26;5
15;28;5;19;4
16;16;5;0;3
16;16;4;0;4
16;16;2;0;2
17;34;1;56;1
17;34;3;1;2
17;34;1;20;5
18;36;5;27;3
18;36;5;10;2
18;36;2;46;4
19;27;4;84;3
19;27;4;24;3
19;27;1;7;1
20;7;3;19;2
20;7;5;89;5
20;7;5;11;2
21;26;1;47;4
21;26;3;50;3
21;26;3;69;2
22;16;5;86;2
22;16;1;27;4
22;16;2;12;1
23;10;1;14;3
23;10;4;30;2
23;10;3;19;1
24;29;1;33;1
24;29;3;78;5
24;29;2;25;1
25;22;2;12;3
25;22;4;80;2
25;22;1;73;3
26;14;5;81;5
26;14;2;59;3
26;14;3;30;5
27;10;3;0;3
27;10;1;0;3
27;10;3;0;5
28;5;4;16;1
28;5;2;30;3
28;5;3;22;5
29;21;2;18;2
29;21;1;0;1
29;21;2;0;2
30;12;1;9;1
30;12;2;0;4
30;12;1;0;4
31;8;3;85;1
31;8;5;53;2
31;8;1;38;4
32;15;3;82;1
32;15;4;13;3
32;15;2;63;5
33;13;1;6;3
33;13;2;40;4
33;13;4;89;1
34;15;2;44;1
34;15;2;33;1
34;15;1;71;2
35;27;2;15;2
35;27;2;59;1
35;27;1;12;3
36;5;1;6;1
36;5;1;11;2
36;5;3;57;3
37;7;5;71;3
37;7;2;62;5
37;7;1;8;3
38;28;2;82;4
38;28;2;33;2
38;28;5;88;2
39;19;5;0;5
39;19;2;0;1
39;19;2;0;5
40;24;3;4;3
40;24;4;29;1
40;24;2;88;4
41;3;2;21;5
41;3;1;92;5
41;3;4;61;3
42;6;4;29;4
42;6;1;37;3
42;6;5;24;3
43;10;3;87;3
43;10;4;92;4
43;10;4;55;4
44;4;1;35;1
44;4;2;50;3
44;4;5;52;1
45;7;1;80;1
45;7;5;58;3
45;7;3;74;1
46;0;1;93;4
46;0;1;72;5
46;0;2;84;3
47;12;5;2;2
47;12;2;94;3
47;12;3;28;3
48;9;4;0;1
48;9;3;0;4
48;9;1;0;3
49;30;1;64;5
49;30;3;23;2
49;30;5;35;4
50;36;5;60;3
50;36;1;40;5
50;36;3;80;2
51;36;2;20;4
51;36;2;85;3
51;36;3;2;3
52;19;4;30;2
52;19;4;80;1
52;19;1;85;5
53;29;4;57;5
53;29;5;45;5
53;29;2;3;5
54;12;3;88;1
54;12;3;49;1
54;12;3;44;1
55;21;2;56;1
55;21;4;75;5
55;21;2;10;1
56;11;3;88;1
56;11;4;81;1
56;11;4;42;4
57;39;1;47;3
57;39;2;39;1
57;39;3;25;2
58;32;3;16;2
58;32;4;60;4
58;32;2;96;5
59;38;1;26;2
59;38;5;70;5
59;38;5;48;1
60;31;2;81;1
60;31;3;58;1
60;31;5;75;2
61;39;4;91;4
61;39;1;83;4
61;39;1;25;4
62;2;4;61;2
62;2;5;69;5
62;2;4;5;4
63;22;4;15;4
63;22;1;48;5
63;22;1;98;3
64;8;2;100;3
64;8;4;96;3
64;8;1;85;1
65;31;1;78;2
65;31;1;4;5
65;31;5;20;1
66;36;3;8;3
66;36;1;39;1
66;36;2;24;5
67;22;5;0;5
67;22;2;0;5
67;22;5;0;3
68;4;3;34;4
68;4;1;96;4
68;4;3;48;4
69;21;4;42;2
69;21;2;25;3
69;21;4;36;2
70;23;3;44;3
70;23;5;71;4
70;23;3;27;5
71;39;5;37;5
71;39;4;69;1
71;39;1;21;2
72;9;3;30;1
72;9;4;41;3
72;9;1;47;5
73;26;1;35;3
73;26;1;43;4
73;26;2;51;3
74;23;4;94;4
74;23;2;14;3
74;23;4;45;4
75;10;5;42;3
75;10;2;41;3
75;10;5;16;1
76;7;4;73;3
76;7;4;23;4
76;7;1;35;5
77;29;5;34;4
77;29;3;32;4
77;29;2;12;4
78;4;1;94;2
78;4;1;66;2
78;4;4;19;4
79;26;3;100;5
79;26;1;52;2
79;26;2;80;3
80;4;4;37;2
80;4;3;72;2
80;4;5;81;5
81;29;5;66;2
81;29;5;29;1
81;29;3;23;1
82;25;5;48;3
82;25;3;39;2
82;25;2;33;2
83;34;4;34;3
83;34;4;80;1
83;34;1;50;2
84;37;3;19;4
84;37;1;24;1
84;37;2;4;3
85;7;1;49;4
85;7;1;86;1
85;7;2;61;5
86;40;3;36;1
86;40;3;64;4
86;40;2;90;3
87;10;2;12;2
87;10;3;65;3
87;10;5;68;2
88;13;4;56;1
88;13;1;34;1
88;13;2;22;2
89;5;2;97;1
89;5;5;44;4
89;5;5;68;4
90;5;5;95;5
90;5;1;33;1
90;5;4;46;5
91;37;1;92;3
91;37;3;82;1
91;37;4;26;2
92;14;3;1;2
92;14;4;19;2
92;14;4;2;2
93;28;2;10;5
93;28;3;33;3
93;28;2;38;2
94;38;3;50;3
94;38;2;67;1
94;38;5;7;2
95;12;2;8;4
95;12;5;52;5
95;12;2;26;5
96;16;5;75;3
96;16;3;41;4
96;16;1;10;4
97;27;1;5;5
97;27;2;10;1
97;27;4;92;5
98;22;4;2;1
98;22;5;60;1
98;22;2;9;1
99;23;2;55;5
99;23;3;53;5
99;23;2;30;3
100;28;5;64;2
100;28;1;89;4
100;28;1;29;3
101;28;3;25;3
101;28;5;59;1
101;28;3;31;3
102;5;2;0;4
102;5;1;0;3
102;5;5;0;5
103;22;5;28;5
103;22;4;95;1
103;22;2;26;3
104;6;5;46;1
104;6;5;32;1
104;6;5;89;5
105;29;2;28;4
105;29;1;58;2
105;29;4;73;3
106;4;1;72;2
106;4;5;29;5
106;4;5;44;3
107;9;2;27;4
107;9;1;65;4
107;9;2;21;2
108;36;4;54;3
108;36;2;75;4
108;36;3;17;2
109;4;2;56;1
109;4;2;39;5
109;4;1;79;2
110;29;1;93;3
110;29;1;92;4
110;29;1;7;5
111;38;3;40;4
111;38;4;9;5
111;38;5;53;4
112;15;3;61;1
112;15;5;97;1
112;15;4;34;1
113;17;5;0;2
113;17;5;0;5
113;17;3;0;5
114;14;3;55;1
114;14;1;17;5
114;14;5;42;2
115;15;2;47;2
115;15;2;49;3
115;15;3;90;3
116;19;2;9;3
116;19;1;54;2
116;19;3;35;5
117;26;4;0;5
117;26;3;0;3
117;26;2;0;5
118;34;2;24;3
118;34;1;68;4
118;34;5;2;3
119;10;4;27;1
119;10;5;2;4
119;10;3;83;2
120;5;5;78;4
120;5;5;45;4
120;5;4;39;1
121;5;1;57;3
121;5;4;0;1
121;5;1;0;3
122;36;5;19;1
122;36;1;43;5
122;36;1;73;4
123;10;4;32;1
123;10;2;99;2
123;10;5;72;5
124;17;5;13;1
124;17;4;59;1
124;17;5;14;4
125;33;2;8;5
125;33;5;28;1
125;33;4;10;4
126;24;5;83;1
126;24;2;12;4
126;24;5;70;1
127;9;1;83;3
127;9;4;5;1
127;9;2;32;2
128;6;3;19;5
128;6;1;88;5
128;6;2;79;1
129;7;4;71;3
129;7;2;86;3
129;7;1;78;1
130;26;1;89;2
130;26;5;44;5
130;26;1;68;5
131;20;4;8;2
131;20;1;3;4
131;20;1;48;3
132;30;2;56;5
132;30;5;84;4
132;30;5;64;2
133;12;5;0;2
133;12;5;0;1
133;12;1;0;3
134;27;2;89;3
134;27;5;53;1
134;27;5;69;4
135;4;1;55;1
135;4;2;53;1
135;4;4;22;2
136;34;1;45;5
136;34;4;63;2
136;34;1;14;4
137;18;4;46;1
137;18;2;8;2
137;18;4;12;2
138;38;2;61;4
138;38;1;75;1
138;38;1;27;4
139;24;1;56;5
